IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
MDG_0000000025,Births attended by skilled health personnel (%),text,AMR,Americas,Country,BLZ,Belize,Year,2017,false,,,,,,,,,,,,,95.30,,,,,,95.3,,"Unclear definition of the cadres included. PLISA Health Information Platform. Indicator profile: Deliveries attended by skilled birth attendants (%) [online database]. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO); 2021 (https://opendata.paho.org/es/indicadores-basicos/tablero-de-los-indicadores-basicos, accessed 30 December 2021).",EN,2024-04-26 00:00:00
MDG_0000000025,Births attended by skilled health personnel (%),text,AMR,Americas,Country,ECU,Ecuador,Year,2017,false,,,,,,,,,,,,,95.70,,,,,,95.7,,"Registro Estadístico de Nacidos Vivos, Instituto Nacional de Estadística y Censos",EN,2024-04-26 00:00:00
MDG_0000000025,Births attended by skilled health personnel (%),text,SEAR,South-East Asia,Country,BTN,Bhutan,Year,2017,false,,,,,,,,,,,,,96.40,,,,,,96.4,,Institutional Birth (IB) and delivery with a skilled personnel at home. Bhutan Living Standards Survey Report 2017; National Statistics Bureau of Bhutan 2017,EN,2024-04-26 00:00:00
MDG_0000000025,Births attended by skilled health personnel (%),text,AMR,Americas,Country,MEX,Mexico,Year,2017,false,,,,,,,,,,,,,96.60,,,,,,96.6,,"Encuesta Nacional de la Dinámica Demográfica ENADID 2018. Aguascalientes: Instituto Nacional de Estadística y Geografía (INEGI), Consejo Nacional de Población (CONAPO); 2019 (in Spanish).",EN,2024-04-26 00:00:00
MDG_0000000025,Births attended by skilled health personnel (%),text,WPR,Western Pacific,Country,NZL,New Zealand,Year,2017,false,,,,,,,,,,,,,96.60,,,,,,96.6,,"Institutional Birth (IB): includes all deliveries that occurred at a health facility. Report on Maternity web tool [online database]. Birth place and year and DHB. Wellington: Ministry of Health [New Zealand]; 2020 (https://minhealthnz.shinyapps.io/Maternity_report_webtool/, accessed 8 January 2021).",EN,2024-04-26 00:00:00
MDG_0000000025,Births attended by skilled health personnel (%),text,AMR,Americas,Country,GUY,Guyana,Year,2017,false,,,,,,,,,,,,,96.70,,,,,,96.7,,"Unclear definition of the cadres included. PLISA Health Information Platform. Indicator profile: Deliveries attended by skilled birth attendants (%) [online database]. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO); 2021 (https://opendata.paho.org/es/indicadores-basicos/tablero-de-los-indicadores-basicos, accessed 30 December 2021).",EN,2024-04-26 00:00:00
MDG_0000000025,Births attended by skilled health personnel (%),text,EUR,Europe,Country,DEU,Germany,Year,2017,false,,,,,,,,,,,,,97.10,,,,,,97.1,,"Institutional Birth (IB): includes all deliveries that occurred at a health facility. Indicator 3..2.1: proportion of births attended by skilled health personnel [online database]. Wiesbaden: Statistisches Bundesamt (DESTATIS); 2019 (https://sustainabledevelopment-germany.github.io/en/3-1-2/, accessed 30 January 2020). 

Source for sample size: 
Live births and difference to the previous year [online database]. Wiesbaden: Statistisches Bundesamt (DESTATIS); 2019 (https://www.destatis.de/EN/Themes/Society-Environment/Population/Births/Tables/live-birth-difference.html;jsessionid=E7096D28FE065513E5F04C559D739AAF.internet721, accessed 30 January 2020).",EN,2024-04-26 00:00:00
MDG_0000000025,Births attended by skilled health personnel (%),text,AMR,Americas,Country,PRY,Paraguay,Year,2017,false,,,,,,,,,,,,,97.30,,,,,,97.3,,"Institutional Birth (IB): includes all deliveries that occurred at a health facility. Estadísticas Vitales del Paraguay 2017. Fernando de la Mora: Dirección General de Estadística, Encuestas y Censos (DGEEC) [Paraguay]; 2018 (in Spanish).",EN,2024-04-26 00:00:00
MDG_0000000025,Births attended by skilled health personnel (%),text,AMR,Americas,Country,CAN,Canada,Year,2017,false,,,,,,,,,,,,,97.90,,,,,,97.9,,"Institutional Birth (IB): includes all deliveries that occurred at a health facility. Table 13-10-0429-01 - Live births and fetal deaths (stillbirths), by place of birth (hospital or non-hospital) [database]. Ottawa: Statistics Canada, Government of Canada; 2019 (https://www150.statcan.gc.ca/t1/tbl1/en/tv.action?pid=1310042901, accessed 24 January 2019).",EN,2024-04-26 00:00:00
MDG_0000000025,Births attended by skilled health personnel (%),text,EUR,Europe,Country,FRA,France,Year,2017,false,,,,,,,,,,,,,98.00,,,,,,98,,"Institutional Birth (IB): includes all deliveries that occurred at a health facility. T64: Nés vivants selon la condition de l’accouchement et le groupe d'âges de la mère. France métropolitaine. Année 2017 [website]. Paris: Institut National de la Statistique et des Études Économiques (INSEE) [National Institute of Statistics and Economic Studies]; 2018 (https://www.insee.fr/fr/statistiques/3576469?sommaire=3576483, accessed 14 September 2018, in French).",EN,2024-04-26 00:00:00
MDG_0000000025,Births attended by skilled health personnel (%),text,EUR,Europe,Country,ISL,Iceland,Year,2017,false,,,,,,,,,,,,,98.00,,,,,,98,,"Institutional Birth (IB): includes all deliveries that occurred at a health facility. Births: Home deliveries as percentage of all deliveries in Iceland 1980-2018 [website]. Reykjavík: Directorate of Health [Iceland]; 2019 (https://www.landlaeknir.is/tolfraedi-og-rannsoknir/tolfraedi/allt-talnaefni/, accessed 10 February 2020).",EN,2024-04-26 00:00:00
MDG_0000000025,Births attended by skilled health personnel (%),text,EUR,Europe,Country,TUR,Türkiye,Year,2017,false,,,,,,,,,,,,,98.00,,,,,,98,,Definition includes other cadres that is not in alignment with the standard definition. MoH:Civil Registration of MoH. Provided to Unicef in country consultation 2019.,EN,2024-04-26 00:00:00
MDG_0000000025,Births attended by skilled health personnel (%),text,EUR,Europe,Country,AUT,Austria,Year,2017,false,,,,,,,,,,,,,98.40,,,,,,98.4,,"Institutional Birth (IB): includes all deliveries that occurred at a health facility. Vital statistics. Live births (with place of birth in Austria) by medical characteristics since 2007 [website]. Vienna: Statistics Austria; 2018 (http://www.statistik.at/web_en/statistics/PeopleSociety/health/medical_and_sociomedical_characteristics_of_live_birth/110639.html, accessed 11 September 2018).",EN,2024-04-26 00:00:00
MDG_0000000025,Births attended by skilled health personnel (%),text,AMR,Americas,Country,BRA,Brazil,Year,2017,false,,,,,,,,,,,,,98.70,,,,,,98.7,,"Ministério da Saúde, Sistema de Informações sobre Nascidos Vivos (SINASC); (https://odsbrasil.gov.br/objetivo3/indicador312#); 2021",EN,2024-04-26 00:00:00
MDG_0000000025,Births attended by skilled health personnel (%),text,AMR,Americas,Country,CRI,Costa Rica,Year,2017,false,,,,,,,,,,,,,98.70,,,,,,98.7,,Estadísticas Vitales 2017. San José: Instituto Nacional de Estadística y Censos (INEC); 2018 (in Spanish).,EN,2024-04-26 00:00:00
MDG_0000000025,Births attended by skilled health personnel (%),text,EMR,Eastern Mediterranean,Country,OMN,Oman,Year,2017,false,,,,,,,,,,,,,98.68,,,,,,98.7,,Statistical year book 2019. Issue 47. Oman: National Centre for Statistics & Information; 2019.,EN,2024-04-26 00:00:00
MDG_0000000025,Births attended by skilled health personnel (%),text,EUR,Europe,Country,SVK,Slovakia,Year,2017,false,,,,,,,,,,,,,98.80,,,,,,98.8,,National Health Information Centre of the Slovak Republic [Slovakia]; Provided during SDG country consultation 2021.,EN,2024-04-26 00:00:00
MDG_0000000025,Births attended by skilled health personnel (%),text,AMR,Americas,Country,USA,United States of America,Year,2017,false,,,,,,,,,,,,,99.10,,,,,,99.1,,"Martin JA, Hamilton BE, Osterman MJK, Driscoll AK, Drake P. Births: Final Data for 2017. National Vital Statistics Reports; vol 67, no 8. Hyattsville, MD: National Center for Health Statistics; 2018.",EN,2024-04-26 00:00:00
MDG_0000000025,Births attended by skilled health personnel (%),text,AMR,Americas,Country,VEN,Venezuela (Bolivarian Republic of),Year,2017,false,,,,,,,,,,,,,99.10,,,,,,99.1,,"Unclear definition of the cadres included. PLISA Health Information Platform. Indicator profile: Deliveries attended by skilled birth attendants (%) [online database]. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO); 2021 (https://opendata.paho.org/es/indicadores-basicos/tablero-de-los-indicadores-basicos, accessed 30 December 2021).",EN,2024-04-26 00:00:00
MDG_0000000025,Births attended by skilled health personnel (%),text,EUR,Europe,Country,NOR,Norway,Year,2017,false,,,,,,,,,,,,,99.20,,,,,,99.2,,"Institutional Birth (IB): includes all deliveries that occurred at a health facility. Dataset: F11: Fødested. 2017. [online database]. Oslo: Folkehelseinstituttet, Medisinsk fødselsregister [Norwegian Institute of Public Health (NIPH), Medical Birth Registry]; 2018 (http://statistikkbank.fhi.no/mfr, accessed 21 September 2018, in Norwegian).",EN,2024-04-26 00:00:00
MDG_0000000025,Births attended by skilled health personnel (%),text,AMR,Americas,Country,COL,Colombia,Year,2017,false,,,,,,,,,,,,,99.30,,,,,,99.3,,"DANE [online database]. Estadísticas Vitales - Nacimientos. Cifras con corte a 31 de diciembre de 2017. 2017 - Preliminar. Bogotá D.C.: Departamento Administrativo Nacional de Estadística (DANE); 2018 (https://www.dane.gov.co/index.php/estadisticas-por-tema/salud/nacimientos-y-defunciones/nacimientos/nacimientos-2017, accessed 13 September 2018, in Spanish).",EN,2024-04-26 00:00:00
MDG_0000000025,Births attended by skilled health personnel (%),text,AMR,Americas,Country,VCT,Saint Vincent and the Grenadines,Year,2017,false,,,,,,,,,,,,,99.30,,,,,,99.3,,"Unclear definition of the cadres included. PLISA Health Information Platform. Indicator profile: Deliveries attended by skilled birth attendants (%) [online database]. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO); 2023 (https://opendata.paho.org/es/indicadores-basicos/tablero-de-los-indicadores-basicos, accessed 21 September 2023).",EN,2024-04-26 00:00:00
MDG_0000000025,Births attended by skilled health personnel (%),text,WPR,Western Pacific,Country,AUS,Australia,Year,2017,false,,,,,,,,,,,,,99.40,,,,,,99.4,,Institutional Birth (IB): includes all deliveries that occurred at a health facility. Australia’s mothers and babies 2017 - in brief. Perinatal statistics series no. 35. Cat no. PER 100. Canberra: Australian Institute of Health and Welfare (AIHW); 2019.,EN,2024-04-26 00:00:00
MDG_0000000025,Births attended by skilled health personnel (%),text,AMR,Americas,Country,BMU,Bermuda,Year,2017,false,,,,,,,,,,,,,99.50,,,,,,99.5,,"Unclear definition of the cadres included. PLISA Health Information Platform. Indicator profile: Deliveries attended by skilled birth attendants (%) [online database]. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO); 2023 (https://opendata.paho.org/es/indicadores-basicos/tablero-de-los-indicadores-basicos, accessed 20 September 2023).",EN,2024-04-26 00:00:00
MDG_0000000025,Births attended by skilled health personnel (%),text,SEAR,South-East Asia,Country,PRK,Democratic People's Republic of Korea,Year,2017,true,,,,,,,,,,,,,99.50,,,,,,99.5,,"DPR Korea Multiple Indicator Cluster Survey 2017, Survey Findings Report. Pyongyang: Central Bureau of Statistics of the DPR Korea, United Nations Children's Fund (UNICEF);  2017.",EN,2024-04-26 00:00:00
MDG_0000000025,Births attended by skilled health personnel (%),text,EUR,Europe,Country,EST,Estonia,Year,2017,false,,,,,,,,,,,,,99.50,,,,,,99.5,,"Estonian Medical Birth Registry (EMBR). Skilled birth attendant, 1992-2019. Tallinn: National Institute for Health Development [Estonia]; 2020",EN,2024-04-26 00:00:00
MDG_0000000025,Births attended by skilled health personnel (%),text,EUR,Europe,Country,FIN,Finland,Year,2017,false,,,,,,,,,,,,,99.60,,,,,,99.6,,"Unclear definition of the cadres included. Statistics Finland: https://pxnet2.stat.fi/PXWeb/pxweb/en/SDG/, last accessed 29/12/2021",EN,2024-04-26 00:00:00
MDG_0000000025,Births attended by skilled health personnel (%),text,WPR,Western Pacific,Country,MYS,Malaysia,Year,2017,false,,,,,,,,,,,,,99.60,,,,,,99.6,,Unclear definition of the cadres included. Health Indicators 2018: Indicators for Monitoring and Evaluation of Strategy Health for All. Putrajaya: Ministry of Health [Malaysia]; 2019.,EN,2024-04-26 00:00:00
MDG_0000000025,Births attended by skilled health personnel (%),text,WPR,Western Pacific,Country,SGP,Singapore,Year,2017,false,,,,,,,,,,,,,99.60,,,,,,99.6,,"Definition includes other cadres that is not in alignment with the standard definition. Registry of Births and Deaths. Singapore: Department of Statistics Singapore; 2021 (Sustainable Development Goals: Indicator 3.2.1 [online database] https://www.singstat.gov.sg/find-data/sdg/goal-3#t1, accessed 30 December 2021).",EN,2024-04-26 00:00:00
MDG_0000000025,Births attended by skilled health personnel (%),text,EUR,Europe,Country,HUN,Hungary,Year,2017,true,,,,,,,,,,,,,99.70,,,,,,99.7,,Unclear definition of the cadres included. Hungarian Central Statistical Office. Country Consultation.,EN,2024-04-26 00:00:00
MDG_0000000025,Births attended by skilled health personnel (%),text,EUR,Europe,Country,IRL,Ireland,Year,2017,false,,,,,,,,,,,,,99.70,,,,,,99.7,,"Institutional Birth (IB): includes all deliveries that occurred at a health facility. Healthcare Pricing Office (HPO), Health Service Executive (HSE). Perinatal Statistics Report 2017. Version 1.0. Dublin: HSE; 2020.",EN,2024-04-26 00:00:00
MDG_0000000025,Births attended by skilled health personnel (%),text,AMR,Americas,Country,JAM,Jamaica,Year,2017,false,,,,,,,,,,,,,99.70,,,,,,99.7,,"Unclear definition of the cadres included. PLISA Health Information Platform. Indicator profile: Deliveries attended by skilled birth attendants (%) [online database]. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO); 2021 (https://opendata.paho.org/es/indicadores-basicos/tablero-de-los-indicadores-basicos, accessed 30 December 2021).",EN,2024-04-26 00:00:00
MDG_0000000025,Births attended by skilled health personnel (%),text,EUR,Europe,Country,MLT,Malta,Year,2017,false,,,,,,,,,,,,,99.70,,,,,,99.7,,Institutional Birth (IB): includes all deliveries that occurred at a health facility. National Obstetric Information System (NOIS). Annual Report – 2017. Malta: Directorate for Health Information and Research (DHIR); 2018.,EN,2024-04-26 00:00:00
MDG_0000000025,Births attended by skilled health personnel (%),text,EUR,Europe,Country,MDA,Republic of Moldova,Year,2017,false,,,,,,,,,,,,,99.70,,,,,,99.7,,"Statistical databank. Share of births attended by skilled health personnel by Indicators and Years  [online database]. Chisinau: National Bureau of Statistics [Republic of Moldova]; 2019 (https://statbank.statistica.md/pxweb/pxweb/en/50%20Statistica%20gender/50%20Statistica%20gender__GEN04/GEN040600soc.px/table/tableViewLayout1/?rxid=b2ff27d7-0b96-43c9-934b-42e1a2a9a774, accessed 5 February 2020).",EN,2024-04-26 00:00:00
MDG_0000000025,Births attended by skilled health personnel (%),text,EUR,Europe,Country,RUS,Russian Federation,Year,2017,false,,,,,,,,,,,,,99.70,,,,,,99.7,,"Unclear definition of the cadres included. Federal State Statistics Service. Data on SDG Indicators. Russia; 2021. (https://eng.rosstat.gov.ru/3.1.2) accessed September 29, 2021.",EN,2024-04-26 00:00:00
MDG_0000000025,Births attended by skilled health personnel (%),text,EMR,Eastern Mediterranean,Country,SAU,Saudi Arabia,Year,2017,false,,,,,,,,,,,,,99.70,,,,,,99.7,,Unclear definition of the cadres included. Household Health Survey 2017.  General Authority for Statistics [Saudi Arabia]; 2018.,EN,2024-04-26 00:00:00
MDG_0000000025,Births attended by skilled health personnel (%),text,EUR,Europe,Country,AZE,Azerbaijan,Year,2017,false,,,,,,,,,,,,,99.80,,,,,,99.8,,Unclear definition of the cadres included. Statistical Yearbook 2018. Women and Men in Azerbaijan. Baku: State Statistical Committee of the Republic of Azerbaijan; 2018.,EN,2024-04-26 00:00:00
MDG_0000000025,Births attended by skilled health personnel (%),text,AFR,Africa,Country,BWA,Botswana,Year,2017,false,,,,,,,,,,,,,99.80,,,,,,99.8,,Institutional Birth (IB): includes all deliveries that occurred at a health facility. Botswana Maternal Mortality Ratio 2017. Gaborone: Statistics Botswana (CSO); 2019.,EN,2024-04-26 00:00:00
MDG_0000000025,Births attended by skilled health personnel (%),text,WPR,Western Pacific,Country,BRN,Brunei Darussalam,Year,2017,false,,,,,,,,,,,,,99.80,,,,,,99.8,,Unclear definition of the cadres included. Health Information Booklet 2017. Bandar Seri Begawan: Ministry of Health [Brunei Darussalam]; 2018.,EN,2024-04-26 00:00:00
